"","id","term","ontology","hie","level","relation"
"K.01.02.13","00650","Butanoate metabolism","KEGG","K.01.02.13","3","is_a"
"K.01.02.14","00660","C5-Branched dibasic acid metabolism","KEGG","K.01.02.14","3","is_a"
"K.01.02.15","00562","Inositol phosphate metabolism","KEGG","K.01.02.15","3","is_a"
"K.01.03","K.01.03","Energy metabolism","KEGG","K.01.03","2","is_a"
"K.01.03.01","00190","Oxidative phosphorylation","KEGG","K.01.03.01","3","is_a"
"K.01.03.02","00195","Photosynthesis","KEGG","K.01.03.02","3","is_a"
"K.01.03.03","00196","Photosynthesis - antenna proteins","KEGG","K.01.03.03","3","is_a"
"K.01.03.04","00710","Carbon fixation in photosynthetic organisms","KEGG","K.01.03.04","3","is_a"
"K.01.03.05","00720","Carbon fixation pathways in prokaryotes","KEGG","K.01.03.05","3","is_a"
"K.01.03.06","00680","Methane metabolism","KEGG","K.01.03.06","3","is_a"
"K.01.03.07","00910","Nitrogen metabolism","KEGG","K.01.03.07","3","is_a"
"K.01.03.08","00920","Sulfur metabolism","KEGG","K.01.03.08","3","is_a"
"K.01.04","K.01.04","Lipid metabolism","KEGG","K.01.04","2","is_a"
"K.01.04.01","00061","Fatty acid biosynthesis","KEGG","K.01.04.01","3","is_a"
"K.01.04.02","00062","Fatty acid elongation","KEGG","K.01.04.02","3","is_a"
"K.01.04.03","00071","Fatty acid degradation","KEGG","K.01.04.03","3","is_a"
"K.01.04.04","00072","Synthesis and degradation of ketone bodies","KEGG","K.01.04.04","3","is_a"
"K.01.04.05","00073","Cutin, suberine and wax biosynthesis","KEGG","K.01.04.05","3","is_a"
"K.01.04.06","00100","Steroid biosynthesis","KEGG","K.01.04.06","3","is_a"
"K.01.04.07","00120","Primary bile acid biosynthesis","KEGG","K.01.04.07","3","is_a"
"K.01.04.08","00121","Secondary bile acid biosynthesis","KEGG","K.01.04.08","3","is_a"
"K.01.04.09","00140","Steroid hormone biosynthesis","KEGG","K.01.04.09","3","is_a"
"K.01.04.10","00561","Glycerolipid metabolism","KEGG","K.01.04.10","3","is_a"
"K.01.04.11","00564","Glycerophospholipid metabolism","KEGG","K.01.04.11","3","is_a"
"K.01.04.12","00565","Ether lipid metabolism","KEGG","K.01.04.12","3","is_a"
"K.01.04.13","00600","Sphingolipid metabolism","KEGG","K.01.04.13","3","is_a"
"K.01.04.14","00590","Arachidonic acid metabolism","KEGG","K.01.04.14","3","is_a"
"K.01.04.15","00591","Linoleic acid metabolism","KEGG","K.01.04.15","3","is_a"
"K.01.04.16","00592","alpha-Linolenic acid metabolism","KEGG","K.01.04.16","3","is_a"
"K.01.04.17","01040","Biosynthesis of unsaturated fatty acids","KEGG","K.01.04.17","3","is_a"
"K.01.05","K.01.05","Nucleotide metabolism","KEGG","K.01.05","2","is_a"
"K.01.05.01","00230","Purine metabolism","KEGG","K.01.05.01","3","is_a"
"K.01.05.02","00240","Pyrimidine metabolism","KEGG","K.01.05.02","3","is_a"
"K.01.06","K.01.06","Amino acid metabolism","KEGG","K.01.06","2","is_a"
"K.01.06.01","00250","Alanine, aspartate and glutamate metabolism","KEGG","K.01.06.01","3","is_a"
"K.01.06.02","00260","Glycine, serine and threonine metabolism","KEGG","K.01.06.02","3","is_a"
"K.01.06.03","00270","Cysteine and methionine metabolism","KEGG","K.01.06.03","3","is_a"
"K.01.06.04","00280","Valine, leucine and isoleucine degradation","KEGG","K.01.06.04","3","is_a"
"K.01.06.05","00290","Valine, leucine and isoleucine biosynthesis","KEGG","K.01.06.05","3","is_a"
"K.01.06.06","00300","Lysine biosynthesis","KEGG","K.01.06.06","3","is_a"
"K.01.06.07","00310","Lysine degradation","KEGG","K.01.06.07","3","is_a"
"K.01.06.08","00220","Arginine biosynthesis","KEGG","K.01.06.08","3","is_a"
"K.01.06.09","00330","Arginine and proline metabolism","KEGG","K.01.06.09","3","is_a"
"K.01.06.10","00340","Histidine metabolism","KEGG","K.01.06.10","3","is_a"
"K.01.06.11","00350","Tyrosine metabolism","KEGG","K.01.06.11","3","is_a"
"K.01.06.12","00360","Phenylalanine metabolism","KEGG","K.01.06.12","3","is_a"
"K.01.06.13","00380","Tryptophan metabolism","KEGG","K.01.06.13","3","is_a"
"K.01.06.14","00400","Phenylalanine, tyrosine and tryptophan biosynthesis","KEGG","K.01.06.14","3","is_a"
"K.01.07","K.01.07","Metabolism of other amino acids","KEGG","K.01.07","2","is_a"
"K.01.07.01","00410","beta-Alanine metabolism","KEGG","K.01.07.01","3","is_a"
"K.01.07.02","00430","Taurine and hypotaurine metabolism","KEGG","K.01.07.02","3","is_a"
"K.01.07.03","00440","Phosphonate and phosphinate metabolism","KEGG","K.01.07.03","3","is_a"
"K.01.07.04","00450","Selenocompound metabolism","KEGG","K.01.07.04","3","is_a"
"K.01.07.05","00460","Cyanoamino acid metabolism","KEGG","K.01.07.05","3","is_a"
"K.01.07.06","00471","D-Glutamine and D-glutamate metabolism","KEGG","K.01.07.06","3","is_a"
"K.01.07.07","00472","D-Arginine and D-ornithine metabolism","KEGG","K.01.07.07","3","is_a"
"K.01.07.08","00473","D-Alanine metabolism","KEGG","K.01.07.08","3","is_a"
"K.01.07.09","00480","Glutathione metabolism","KEGG","K.01.07.09","3","is_a"
"K.01.08","K.01.08","Glycan biosynthesis and metabolism","KEGG","K.01.08","2","is_a"
"K.01.08.01","00510","N-Glycan biosynthesis","KEGG","K.01.08.01","3","is_a"
"K.01.08.02","00513","Various types of N-glycan biosynthesis","KEGG","K.01.08.02","3","is_a"
"K.01.08.03","00512","Mucin type O-glycan biosynthesis","KEGG","K.01.08.03","3","is_a"
"K.01.08.04","00515","Mannose type O-glycan biosynthesis","KEGG","K.01.08.04","3","is_a"
"K.01.08.05","00514","Other types of O-glycan biosynthesis","KEGG","K.01.08.05","3","is_a"
"K.01.08.06","00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate","KEGG","K.01.08.06","3","is_a"
"K.01.08.07","00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin","KEGG","K.01.08.07","3","is_a"
"K.01.08.08","00533","Glycosaminoglycan biosynthesis - keratan sulfate","KEGG","K.01.08.08","3","is_a"
"K.01.08.09","00531","Glycosaminoglycan degradation","KEGG","K.01.08.09","3","is_a"
"K.01.08.10","00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","KEGG","K.01.08.10","3","is_a"
"K.01.08.11","00601","Glycosphingolipid biosynthesis - lacto and neolacto series","KEGG","K.01.08.11","3","is_a"
"K.01.08.12","00603","Glycosphingolipid biosynthesis - globo and isoglobo series","KEGG","K.01.08.12","3","is_a"
"K.01.08.13","00604","Glycosphingolipid biosynthesis - ganglio series","KEGG","K.01.08.13","3","is_a"
"K.01.08.14","00540","Lipopolysaccharide biosynthesis","KEGG","K.01.08.14","3","is_a"
"K.01.08.15","00550","Peptidoglycan biosynthesis","KEGG","K.01.08.15","3","is_a"
"K.01.08.16","00511","Other glycan degradation","KEGG","K.01.08.16","3","is_a"
"K.01.08.17","00571","Lipoarabinomannan (LAM) biosynthesis","KEGG","K.01.08.17","3","is_a"
"K.01.08.18","00572","Arabinogalactan biosynthesis - Mycobacterium","KEGG","K.01.08.18","3","is_a"
"K.01.09","K.01.09","Metabolism of cofactors and vitamins","KEGG","K.01.09","2","is_a"
"K.01.09.01","00730","Thiamine metabolism","KEGG","K.01.09.01","3","is_a"
"K.01.09.02","00740","Riboflavin metabolism","KEGG","K.01.09.02","3","is_a"
"K.01.09.03","00750","Vitamin B6 metabolism","KEGG","K.01.09.03","3","is_a"
"K.01.09.04","00760","Nicotinate and nicotinamide metabolism","KEGG","K.01.09.04","3","is_a"
"K.01.09.05","00770","Pantothenate and CoA biosynthesis","KEGG","K.01.09.05","3","is_a"
"K.01.09.06","00780","Biotin metabolism","KEGG","K.01.09.06","3","is_a"
"K.01.09.07","00785","Lipoic acid metabolism","KEGG","K.01.09.07","3","is_a"
"K.01.09.08","00790","Folate biosynthesis","KEGG","K.01.09.08","3","is_a"
"K.01.09.09","00670","One carbon pool by folate","KEGG","K.01.09.09","3","is_a"
"K.01.09.10","00830","Retinol metabolism","KEGG","K.01.09.10","3","is_a"
"K.01.09.11","00860","Porphyrin and chlorophyll metabolism","KEGG","K.01.09.11","3","is_a"
"K.01.09.12","00130","Ubiquinone and other terpenoid-quinone biosynthesis","KEGG","K.01.09.12","3","is_a"
"K.01.10","K.01.10","Metabolism of terpenoids and polyketides","KEGG","K.01.10","2","is_a"
"K.01.10.01","00900","Terpenoid backbone biosynthesis","KEGG","K.01.10.01","3","is_a"
"K.01.10.02","00902","Monoterpenoid biosynthesis","KEGG","K.01.10.02","3","is_a"
"K.01.10.03","00909","Sesquiterpenoid and triterpenoid biosynthesis","KEGG","K.01.10.03","3","is_a"
"K.01.10.04","00904","Diterpenoid biosynthesis","KEGG","K.01.10.04","3","is_a"
"K.01.10.05","00906","Carotenoid biosynthesis","KEGG","K.01.10.05","3","is_a"
"K.01.10.06","00905","Brassinosteroid biosynthesis","KEGG","K.01.10.06","3","is_a"
"K.01.10.07","00981","Insect hormone biosynthesis","KEGG","K.01.10.07","3","is_a"
"K.01.10.08","00908","Zeatin biosynthesis","KEGG","K.01.10.08","3","is_a"
"K.01.10.09","00903","Limonene and pinene degradation","KEGG","K.01.10.09","3","is_a"
"K.01.10.10","00281","Geraniol degradation","KEGG","K.01.10.10","3","is_a"
"K.01.10.11","01052","Type I polyketide structures","KEGG","K.01.10.11","3","is_a"
"K.01.10.12","00522","Biosynthesis of 12-, 14- and 16-membered macrolides","KEGG","K.01.10.12","3","is_a"
"K.01.10.13","01051","Biosynthesis of ansamycins","KEGG","K.01.10.13","3","is_a"
"K.01.10.14","01059","Biosynthesis of enediyne antibiotics","KEGG","K.01.10.14","3","is_a"
"K.01.10.15","01056","Biosynthesis of type II polyketide backbone","KEGG","K.01.10.15","3","is_a"
"K.01.10.16","01057","Biosynthesis of type II polyketide products","KEGG","K.01.10.16","3","is_a"
"K.01.10.17","00253","Tetracycline biosynthesis","KEGG","K.01.10.17","3","is_a"
"K.01.10.18","00523","Polyketide sugar unit biosynthesis","KEGG","K.01.10.18","3","is_a"
"K.01.10.19","01054","Nonribosomal peptide structures","KEGG","K.01.10.19","3","is_a"
"K.01.10.20","01053","Biosynthesis of siderophore group nonribosomal peptides","KEGG","K.01.10.20","3","is_a"
"K.01.10.21","01055","Biosynthesis of vancomycin group antibiotics","KEGG","K.01.10.21","3","is_a"
"K.01.11","K.01.11","Biosynthesis of other secondary metabolites","KEGG","K.01.11","2","is_a"
"K.01.11.01","00940","Phenylpropanoid biosynthesis","KEGG","K.01.11.01","3","is_a"
"K.01.11.02","00945","Stilbenoid, diarylheptanoid and gingerol biosynthesis","KEGG","K.01.11.02","3","is_a"
"K.01.11.03","00941","Flavonoid biosynthesis","KEGG","K.01.11.03","3","is_a"
"K.01.11.04","00944","Flavone and flavonol biosynthesis","KEGG","K.01.11.04","3","is_a"
"K.01.11.05","00942","Anthocyanin biosynthesis","KEGG","K.01.11.05","3","is_a"
"K.01.11.06","00943","Isoflavonoid biosynthesis","KEGG","K.01.11.06","3","is_a"
"K.01.11.07","00901","Indole alkaloid biosynthesis","KEGG","K.01.11.07","3","is_a"
"K.01.11.08","00403","Indole diterpene alkaloid biosynthesis","KEGG","K.01.11.08","3","is_a"
"K.01.11.09","00950","Isoquinoline alkaloid biosynthesis","KEGG","K.01.11.09","3","is_a"
"K.01.11.10","00960","Tropane, piperidine and pyridine alkaloid biosynthesis","KEGG","K.01.11.10","3","is_a"
"K.01.11.11","01058","Acridone alkaloid biosynthesis","KEGG","K.01.11.11","3","is_a"
"K.01.11.12","00232","Caffeine metabolism","KEGG","K.01.11.12","3","is_a"
"K.01.11.13","00965","Betalain biosynthesis","KEGG","K.01.11.13","3","is_a"
"K.01.11.14","00966","Glucosinolate biosynthesis","KEGG","K.01.11.14","3","is_a"
"K.01.11.15","00402","Benzoxazinoid biosynthesis","KEGG","K.01.11.15","3","is_a"
"K.01.11.16","00311","Penicillin and cephalosporin biosynthesis","KEGG","K.01.11.16","3","is_a"
"K.01.11.17","00332","Carbapenem biosynthesis","KEGG","K.01.11.17","3","is_a"
"K.01.11.18","00261","Monobactam biosynthesis","KEGG","K.01.11.18","3","is_a"
"K.01.11.19","00331","Clavulanic acid biosynthesis","KEGG","K.01.11.19","3","is_a"
"K.01.11.20","00521","Streptomycin biosynthesis","KEGG","K.01.11.20","3","is_a"
"K.01.11.21","00524","Neomycin, kanamycin and gentamicin biosynthesis","KEGG","K.01.11.21","3","is_a"
"K.01.11.22","00525","Acarbose and validamycin biosynthesis","KEGG","K.01.11.22","3","is_a"
"K.01.11.23","00231","Puromycin biosynthesis","KEGG","K.01.11.23","3","is_a"
"K.01.11.24","00401","Novobiocin biosynthesis","KEGG","K.01.11.24","3","is_a"
"K.01.11.25","00404","Staurosporine biosynthesis","KEGG","K.01.11.25","3","is_a"
"K.01.11.26","00405","Phenazine biosynthesis","KEGG","K.01.11.26","3","is_a"
"K.01.11.27","00333","Prodigiosin biosynthesis","KEGG","K.01.11.27","3","is_a"
"K.01.11.28","00254","Aflatoxin biosynthesis","KEGG","K.01.11.28","3","is_a"
"K.01.11.29","00999","Biosynthesis of secondary metabolites - unclassified","KEGG","K.01.11.29","3","is_a"
"K.01.12","K.01.12","Xenobiotics biodegradation and metabolism","KEGG","K.01.12","2","is_a"
"K.01.12.01","00362","Benzoate degradation","KEGG","K.01.12.01","3","is_a"
"K.01.12.02","00627","Aminobenzoate degradation","KEGG","K.01.12.02","3","is_a"
"K.01.12.03","00364","Fluorobenzoate degradation","KEGG","K.01.12.03","3","is_a"
"K.01.12.04","00625","Chloroalkane and chloroalkene degradation","KEGG","K.01.12.04","3","is_a"
"K.01.12.05","00361","Chlorocyclohexane and chlorobenzene degradation","KEGG","K.01.12.05","3","is_a"
"K.01.12.06","00623","Toluene degradation","KEGG","K.01.12.06","3","is_a"
"K.01.12.07","00622","Xylene degradation","KEGG","K.01.12.07","3","is_a"
"K.01.12.08","00633","Nitrotoluene degradation","KEGG","K.01.12.08","3","is_a"
"K.01.12.09","00642","Ethylbenzene degradation","KEGG","K.01.12.09","3","is_a"
"K.01.12.10","00643","Styrene degradation","KEGG","K.01.12.10","3","is_a"
"K.01.12.11","00791","Atrazine degradation","KEGG","K.01.12.11","3","is_a"
"K.01.12.12","00930","Caprolactam degradation","KEGG","K.01.12.12","3","is_a"
"K.01.12.13","00363","Bisphenol degradation","KEGG","K.01.12.13","3","is_a"
"K.01.12.14","00621","Dioxin degradation","KEGG","K.01.12.14","3","is_a"
"K.01.12.15","00626","Naphthalene degradation","KEGG","K.01.12.15","3","is_a"
"K.01.12.16","00624","Polycyclic aromatic hydrocarbon degradation","KEGG","K.01.12.16","3","is_a"
"K.01.12.17","00365","Furfural degradation","KEGG","K.01.12.17","3","is_a"
"K.01.12.18","00984","Steroid degradation","KEGG","K.01.12.18","3","is_a"
"K.01.12.19","00980","Metabolism of xenobiotics by cytochrome P450","KEGG","K.01.12.19","3","is_a"
"K.01.12.20","00982","Drug metabolism - cytochrome P450","KEGG","K.01.12.20","3","is_a"
"K.01.12.21","00983","Drug metabolism - other enzymes","KEGG","K.01.12.21","3","is_a"
"K.01.13","K.01.13","Chemical structure transformation maps","KEGG","K.01.13","2","is_a"
"K.01.13.01","01010","Overview of biosynthetic pathways","KEGG","K.01.13.01","3","is_a"
"K.01.13.02","01060","Biosynthesis of plant secondary metabolites","KEGG","K.01.13.02","3","is_a"
"K.01.13.03","01061","Biosynthesis of phenylpropanoids","KEGG","K.01.13.03","3","is_a"
"K.01.13.04","01062","Biosynthesis of terpenoids and steroids","KEGG","K.01.13.04","3","is_a"
"K.01.13.05","01063","Biosynthesis of alkaloids derived from shikimate pathway","KEGG","K.01.13.05","3","is_a"
"K.01.13.06","01064","Biosynthesis of alkaloids derived from ornithine, lysine and nicotinic acid","KEGG","K.01.13.06","3","is_a"
"K.01.13.07","01065","Biosynthesis of alkaloids derived from histidine and purine","KEGG","K.01.13.07","3","is_a"
"K.01.13.08","01066","Biosynthesis of alkaloids derived from terpenoid and polyketide","KEGG","K.01.13.08","3","is_a"
"K.01.13.09","01070","Biosynthesis of plant hormones","KEGG","K.01.13.09","3","is_a"
"K.02","K.02","Genetic Information Processing","KEGG","K.02","1","is_a"
"K.02.01","K.02.01","Transcription","KEGG","K.02.01","2","is_a"
"K.02.01.01","03020","RNA polymerase","KEGG","K.02.01.01","3","is_a"
"K.02.01.02","03022","Basal transcription factors","KEGG","K.02.01.02","3","is_a"
"K.02.01.03","03040","Spliceosome","KEGG","K.02.01.03","3","is_a"
"K.02.02","K.02.02","Translation","KEGG","K.02.02","2","is_a"
"K.02.02.01","03010","Ribosome","KEGG","K.02.02.01","3","is_a"
"K.02.02.02","00970","Aminoacyl-tRNA biosynthesis","KEGG","K.02.02.02","3","is_a"
"K.02.02.03","03013","RNA transport","KEGG","K.02.02.03","3","is_a"
"K.02.02.04","03015","mRNA surveillance pathway","KEGG","K.02.02.04","3","is_a"
"K.02.02.05","03008","Ribosome biogenesis in eukaryotes","KEGG","K.02.02.05","3","is_a"
"K.02.03","K.02.03","Folding, sorting and degradation","KEGG","K.02.03","2","is_a"
"K.02.03.01","03060","Protein export","KEGG","K.02.03.01","3","is_a"
"K.02.03.02","04141","Protein processing in endoplasmic reticulum","KEGG","K.02.03.02","3","is_a"
"K.02.03.03","04130","SNARE interactions in vesicular transport","KEGG","K.02.03.03","3","is_a"
"K.02.03.04","04120","Ubiquitin mediated proteolysis","KEGG","K.02.03.04","3","is_a"
"K.02.03.05","04122","Sulfur relay system","KEGG","K.02.03.05","3","is_a"
"K.02.03.06","03050","Proteasome","KEGG","K.02.03.06","3","is_a"
"K.02.03.07","03018","RNA degradation","KEGG","K.02.03.07","3","is_a"
"K.02.04","K.02.04","Replication and repair","KEGG","K.02.04","2","is_a"
"K.02.04.01","03030","DNA replication","KEGG","K.02.04.01","3","is_a"
"K.02.04.02","03410","Base excision repair","KEGG","K.02.04.02","3","is_a"
"K.02.04.03","03420","Nucleotide excision repair","KEGG","K.02.04.03","3","is_a"
"K.02.04.04","03430","Mismatch repair","KEGG","K.02.04.04","3","is_a"
"K.02.04.05","03440","Homologous recombination","KEGG","K.02.04.05","3","is_a"
"K.02.04.06","03450","Non-homologous end-joining","KEGG","K.02.04.06","3","is_a"
"K.02.04.07","03460","Fanconi anemia pathway","KEGG","K.02.04.07","3","is_a"
"K.03","K.03","Environmental Information Processing","KEGG","K.03","1","is_a"
"K.03.01","K.03.01","Membrane transport","KEGG","K.03.01","2","is_a"
"K.03.01.01","02010","ABC transporters","KEGG","K.03.01.01","3","is_a"
"K.03.01.02","02060","Phosphotransferase system (PTS)","KEGG","K.03.01.02","3","is_a"
"K.03.01.03","03070","Bacterial secretion system","KEGG","K.03.01.03","3","is_a"
"K.03.02","K.03.02","Signal transduction","KEGG","K.03.02","2","is_a"
"K.03.02.01","02020","Two-component system","KEGG","K.03.02.01","3","is_a"
"K.03.02.02","04014","Ras signaling pathway","KEGG","K.03.02.02","3","is_a"
"K.03.02.03","04015","Rap1 signaling pathway","KEGG","K.03.02.03","3","is_a"
"K.03.02.04","04010","MAPK signaling pathway","KEGG","K.03.02.04","3","is_a"
"K.03.02.05","04013","MAPK signaling pathway - fly","KEGG","K.03.02.05","3","is_a"
"K.03.02.06","04016","MAPK signaling pathway - plant","KEGG","K.03.02.06","3","is_a"
"K.03.02.07","04011","MAPK signaling pathway - yeast","KEGG","K.03.02.07","3","is_a"
"K.03.02.08","04012","ErbB signaling pathway","KEGG","K.03.02.08","3","is_a"
"K.03.02.09","04310","Wnt signaling pathway","KEGG","K.03.02.09","3","is_a"
"K.03.02.10","04330","Notch signaling pathway","KEGG","K.03.02.10","3","is_a"
"K.03.02.11","04340","Hedgehog signaling pathway","KEGG","K.03.02.11","3","is_a"
"K.03.02.12","04341","Hedgehog signaling pathway - fly","KEGG","K.03.02.12","3","is_a"
"K.03.02.13","04350","TGF-beta signaling pathway","KEGG","K.03.02.13","3","is_a"
"K.03.02.14","04390","Hippo signaling pathway","KEGG","K.03.02.14","3","is_a"
"K.03.02.15","04391","Hippo signaling pathway - fly","KEGG","K.03.02.15","3","is_a"
"K.03.02.16","04392","Hippo signaling pathway - multiple species","KEGG","K.03.02.16","3","is_a"
"K.03.02.17","04370","VEGF signaling pathway","KEGG","K.03.02.17","3","is_a"
"K.03.02.18","04371","Apelin signaling pathway","KEGG","K.03.02.18","3","is_a"
"K.03.02.19","04630","Jak-STAT signaling pathway","KEGG","K.03.02.19","3","is_a"
"K.03.02.20","04064","NF-kappa B signaling pathway","KEGG","K.03.02.20","3","is_a"
"K.03.02.21","04668","TNF signaling pathway","KEGG","K.03.02.21","3","is_a"
"K.03.02.22","04066","HIF-1 signaling pathway","KEGG","K.03.02.22","3","is_a"
"K.03.02.23","04068","FoxO signaling pathway","KEGG","K.03.02.23","3","is_a"
"K.03.02.24","04020","Calcium signaling pathway","KEGG","K.03.02.24","3","is_a"
"K.03.02.25","04070","Phosphatidylinositol signaling system","KEGG","K.03.02.25","3","is_a"
"K.03.02.26","04072","Phospholipase D signaling pathway","KEGG","K.03.02.26","3","is_a"
"K.03.02.27","04071","Sphingolipid signaling pathway","KEGG","K.03.02.27","3","is_a"
"K.03.02.28","04024","cAMP signaling pathway","KEGG","K.03.02.28","3","is_a"
"K.03.02.29","04022","cGMP-PKG signaling pathway","KEGG","K.03.02.29","3","is_a"
"K.03.02.30","04151","PI3K-Akt signaling pathway","KEGG","K.03.02.30","3","is_a"
"K.03.02.31","04152","AMPK signaling pathway","KEGG","K.03.02.31","3","is_a"
"K.03.02.32","04150","mTOR signaling pathway","KEGG","K.03.02.32","3","is_a"
"K.03.02.33","04075","Plant hormone signal transduction","KEGG","K.03.02.33","3","is_a"
"K.03.03","K.03.03","Signaling molecules and interaction","KEGG","K.03.03","2","is_a"
"K.03.03.01","04080","Neuroactive ligand-receptor interaction","KEGG","K.03.03.01","3","is_a"
"K.03.03.02","04060","Cytokine-cytokine receptor interaction","KEGG","K.03.03.02","3","is_a"
"K.03.03.03","04512","ECM-receptor interaction","KEGG","K.03.03.03","3","is_a"
"K.03.03.04","04514","Cell adhesion molecules (CAMs)","KEGG","K.03.03.04","3","is_a"
"K.04","K.04","Cellular Processes","KEGG","K.04","1","is_a"
"K.04.01","K.04.01","Transport and catabolism","KEGG","K.04.01","2","is_a"
"K.04.01.01","04144","Endocytosis","KEGG","K.04.01.01","3","is_a"
"K.04.01.02","04145","Phagosome","KEGG","K.04.01.02","3","is_a"
"K.04.01.03","04142","Lysosome","KEGG","K.04.01.03","3","is_a"
"K.04.01.04","04146","Peroxisome","KEGG","K.04.01.04","3","is_a"
"K.04.01.05","04140","Autophagy - animal","KEGG","K.04.01.05","3","is_a"
"K.04.01.06","04138","Autophagy - yeast","KEGG","K.04.01.06","3","is_a"
"K.04.01.07","04136","Autophagy - other","KEGG","K.04.01.07","3","is_a"
"K.04.01.08","04137","Mitophagy - animal","KEGG","K.04.01.08","3","is_a"
"K.04.01.09","04139","Mitophagy - yeast","KEGG","K.04.01.09","3","is_a"
"K.04.02","K.04.02","Cell growth and death","KEGG","K.04.02","2","is_a"
"K.04.02.01","04110","Cell cycle","KEGG","K.04.02.01","3","is_a"
"K.04.02.02","04111","Cell cycle - yeast","KEGG","K.04.02.02","3","is_a"
"K.04.02.03","04112","Cell cycle - Caulobacter","KEGG","K.04.02.03","3","is_a"
"K.04.02.04","04113","Meiosis - yeast","KEGG","K.04.02.04","3","is_a"
"K.04.02.05","04114","Oocyte meiosis","KEGG","K.04.02.05","3","is_a"
"K.04.02.06","04210","Apoptosis","KEGG","K.04.02.06","3","is_a"
"K.04.02.07","04214","Apoptosis - fly","KEGG","K.04.02.07","3","is_a"
"K.04.02.08","04215","Apoptosis - multiple species","KEGG","K.04.02.08","3","is_a"
"K.04.02.09","04216","Ferroptosis","KEGG","K.04.02.09","3","is_a"
"K.04.02.10","04217","Necroptosis","KEGG","K.04.02.10","3","is_a"
"K.04.02.11","04115","p53 signaling pathway","KEGG","K.04.02.11","3","is_a"
"K.04.02.12","04218","Cellular senescence","KEGG","K.04.02.12","3","is_a"
"K.04.03","K.04.03","Cellular community - eukaryotes","KEGG","K.04.03","2","is_a"
"K.04.03.01","04510","Focal adhesion","KEGG","K.04.03.01","3","is_a"
"K.04.03.02","04520","Adherens junction","KEGG","K.04.03.02","3","is_a"
"K.04.03.03","04530","Tight junction","KEGG","K.04.03.03","3","is_a"
"K.04.03.04","04540","Gap junction","KEGG","K.04.03.04","3","is_a"
"K.04.03.05","04550","Signaling pathways regulating pluripotency of stem cells","KEGG","K.04.03.05","3","is_a"
"K.04.04","K.04.04","Cellular community - prokaryotes","KEGG","K.04.04","2","is_a"
"K.04.04.01","02024","Quorum sensing","KEGG","K.04.04.01","3","is_a"
"K.04.04.02","05111","Biofilm formation - Vibrio cholerae","KEGG","K.04.04.02","3","is_a"
"K.04.04.03","02025","Biofilm formation - Pseudomonas aeruginosa","KEGG","K.04.04.03","3","is_a"
"K.04.04.04","02026","Biofilm formation - Escherichia coli","KEGG","K.04.04.04","3","is_a"
"K.04.05","K.04.05","Cell motility","KEGG","K.04.05","2","is_a"
"K.04.05.01","02030","Bacterial chemotaxis","KEGG","K.04.05.01","3","is_a"
"K.04.05.02","02040","Flagellar assembly","KEGG","K.04.05.02","3","is_a"
